Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	# Board Issues	Board Issue
2017-06-17 09:44:43	522	522.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934893	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/AnalogReadSerial/AnalogReadSerial.ino	arduino:avr:uno	1.8.1	1888	188	0	false	0	0	
2017-06-17 09:44:46	522	522.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934893	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Fade/Fade.ino	arduino:avr:uno	1.8.1	1150	13	0	false	0	0	
2017-06-17 09:44:50	522	522.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934893	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.8.1	444	9	0	false	0	0	
2017-06-17 09:44:54	522	522.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934893	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/ReadAnalogVoltage/ReadAnalogVoltage.ino	arduino:avr:uno	1.8.1	3012	200	0	false	0	0	
2017-06-17 09:45:01	522	522.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934893	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Blink/Blink.ino	arduino:avr:uno	1.8.2	928	9	0	false	0	0	
2017-06-17 09:45:04	522	522.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934893	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/DigitalReadSerial/DigitalReadSerial.ino	arduino:avr:uno	1.8.2	2108	188	0	false	0	0	
2017-06-17 09:45:07	522	522.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934893	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/AnalogReadSerial/AnalogReadSerial.ino	arduino:avr:uno	1.8.2	1888	188	0	false	0	0	
2017-06-17 09:45:10	522	522.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934893	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Fade/Fade.ino	arduino:avr:uno	1.8.2	1150	13	0	false	0	0	
2017-06-17 09:45:14	522	522.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934893	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.8.2	444	9	0	false	0	0	
2017-06-17 09:45:17	522	522.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934893	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/ReadAnalogVoltage/ReadAnalogVoltage.ino	arduino:avr:uno	1.8.2	3012	200	0	false	0	0	
2017-06-17 09:45:23	522	522.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934893	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-sketchbook/libraries/WirelessOregonV2/examples/OregonTransmitter/OregonTransmitter.ino	arduino:sam:arduino_due_x_dbg	1.8.3				require	1		
2017-06-17 09:45:26	522	522.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934893	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-sketchbook/libraries/WirelessOregonV2/examples/OregonReceiver/OregonReceiver.ino	arduino:sam:arduino_due_x_dbg	1.8.3				require	1		
